,trialNum,numStrokes,repetition,gameID,target,condition,generalization,outcome,bis
567,8,0.12424726381802018,0,6201-c143f72d-cec1-44ff-a70c-842cb999be22,waiting_02,repeated,between,0.258197823084901,0.13395055926688085
568,33,0.12424726381802018,7,6201-c143f72d-cec1-44ff-a70c-842cb999be22,dining_02,control,between,0.258197823084901,0.13395055926688085
569,34,0.12424726381802018,7,6201-c143f72d-cec1-44ff-a70c-842cb999be22,waiting_02,repeated,between,0.258197823084901,0.13395055926688085
570,35,-0.2070787730300336,7,6201-c143f72d-cec1-44ff-a70c-842cb999be22,waiting_03,repeated,between,0.258197823084901,0.46527659611493466
571,36,0.12424726381802018,7,6201-c143f72d-cec1-44ff-a70c-842cb999be22,dining_05,control,between,0.258197823084901,0.13395055926688085
572,37,0.7868993375141278,7,6201-c143f72d-cec1-44ff-a70c-842cb999be22,waiting_04,repeated,between,0.258197823084901,-0.5287015144292267
573,38,-1.201056883574195,7,6201-c143f72d-cec1-44ff-a70c-842cb999be22,waiting_05,repeated,between,0.258197823084901,1.4592547066590962
574,39,2.443529521754397,7,6201-c143f72d-cec1-44ff-a70c-842cb999be22,dining_04,control,between,0.258197823084901,-2.1853316986694957
575,40,0.7868993375141278,7,6201-c143f72d-cec1-44ff-a70c-842cb999be22,dining_03,control,between,0.258197823084901,-0.5287015144292267
576,1,0.851789856516385,0,6225-fa50e13d-b205-4a00-b12a-493b412627af,dining_05,control,between,0.37796333015554007,-0.4738265263608449
577,2,-0.056785990434425664,0,6225-fa50e13d-b205-4a00-b12a-493b412627af,waiting_03,repeated,between,0.37796333015554007,0.43474932058996574
578,3,1.154648472166655,0,6225-fa50e13d-b205-4a00-b12a-493b412627af,dining_04,control,between,-2.6457433110887805,-3.8003917832554355
579,4,1.7603657034671956,0,6225-fa50e13d-b205-4a00-b12a-493b412627af,dining_02,control,between,0.37796333015554007,-1.3824023733116555
580,5,0.5489312408661147,0,6225-fa50e13d-b205-4a00-b12a-493b412627af,waiting_02,repeated,between,0.37796333015554007,-0.1709679107105746
581,6,-0.35964460608469584,0,6225-fa50e13d-b205-4a00-b12a-493b412627af,waiting_05,repeated,between,0.37796333015554007,0.7376079362402359
582,7,-0.056785990434425664,0,6225-fa50e13d-b205-4a00-b12a-493b412627af,waiting_04,repeated,between,0.37796333015554007,0.43474932058996574
583,8,1.154648472166655,0,6225-fa50e13d-b205-4a00-b12a-493b412627af,dining_03,control,between,0.37796333015554007,-0.7766851420111149
584,33,-0.35964460608469584,7,6225-fa50e13d-b205-4a00-b12a-493b412627af,waiting_04,repeated,between,0.37796333015554007,0.7376079362402359
585,34,0.5489312408661147,7,6225-fa50e13d-b205-4a00-b12a-493b412627af,dining_05,control,between,0.37796333015554007,-0.1709679107105746
586,35,-1.5710790686857765,7,6225-fa50e13d-b205-4a00-b12a-493b412627af,dining_03,control,between,0.37796333015554007,1.9490423988413166
587,36,-0.056785990434425664,7,6225-fa50e13d-b205-4a00-b12a-493b412627af,dining_04,control,between,-2.6457433110887805,-2.588957320654355
588,37,-0.35964460608469584,7,6225-fa50e13d-b205-4a00-b12a-493b412627af,waiting_02,repeated,between,0.37796333015554007,0.7376079362402359
589,38,0.24607262521584453,7,6225-fa50e13d-b205-4a00-b12a-493b412627af,dining_02,control,between,0.37796333015554007,0.13189070493969554
590,39,-1.873937684336047,7,6225-fa50e13d-b205-4a00-b12a-493b412627af,waiting_03,repeated,between,0.37796333015554007,2.2519010144915867
591,40,-1.5710790686857765,7,6225-fa50e13d-b205-4a00-b12a-493b412627af,waiting_05,repeated,between,0.37796333015554007,1.9490423988413166
592,1,-0.21160362505610378,0,6474-1161edff-c6c1-4c4c-929d-94cfcadee745,dining_03,control,between,0.258197823084901,0.4698014481410048
593,2,1.7633635421341982,0,6474-1161edff-c6c1-4c4c-929d-94cfcadee745,dining_04,control,between,0.258197823084901,-1.5051657190492973
594,3,-0.21160362505610378,0,6474-1161edff-c6c1-4c4c-929d-94cfcadee745,waiting_06,repeated,between,0.258197823084901,0.4698014481410048
595,4,0.6348108751683114,0,6474-1161edff-c6c1-4c4c-929d-94cfcadee745,dining_02,control,between,0.258197823084901,-0.37661305208341034
596,5,-1.3401562920219905,0,6474-1161edff-c6c1-4c4c-929d-94cfcadee745,waiting_00,repeated,between,0.258197823084901,1.5983541151068916
597,6,-0.7758799585390472,0,6474-1161edff-c6c1-4c4c-929d-94cfcadee745,waiting_01,repeated,between,0.258197823084901,1.0340777816239481
598,7,0.3526727084268396,0,6474-1161edff-c6c1-4c4c-929d-94cfcadee745,waiting_07,repeated,between,0.258197823084901,-0.0944748853419386
599,8,0.916949041909783,0,6474-1161edff-c6c1-4c4c-929d-94cfcadee745,dining_05,control,between,0.258197823084901,-0.658751218824882
600,33,-0.4937417917975755,7,6474-1161edff-c6c1-4c4c-929d-94cfcadee745,waiting_07,repeated,between,0.258197823084901,0.7519396148824765
601,34,-0.7758799585390472,7,6474-1161edff-c6c1-4c4c-929d-94cfcadee745,waiting_01,repeated,between,0.258197823084901,1.0340777816239481
602,35,-0.7758799585390472,7,6474-1161edff-c6c1-4c4c-929d-94cfcadee745,waiting_06,repeated,between,0.258197823084901,1.0340777816239481
603,36,0.916949041909783,7,6474-1161edff-c6c1-4c4c-929d-94cfcadee745,dining_04,control,between,-3.8729673462735152,-4.789916388183299
604,37,0.07053454168536792,7,6474-1161edff-c6c1-4c4c-929d-94cfcadee745,dining_02,control,between,0.258197823084901,0.1876632813995331
605,38,-1.904432625504934,7,6474-1161edff-c6c1-4c4c-929d-94cfcadee745,waiting_00,repeated,between,0.258197823084901,2.162630448589835
606,39,0.07053454168536792,7,6474-1161edff-c6c1-4c4c-929d-94cfcadee745,dining_05,control,between,0.258197823084901,0.1876632813995331
607,40,1.7633635421341982,7,6474-1161edff-c6c1-4c4c-929d-94cfcadee745,dining_03,control,between,0.258197823084901,-1.5051657190492973
608,1,1.602002062824153,0,6536-ddd87807-e52d-40c9-b424-f2e0a77e5067,dining_07,control,between,0.258197823084901,-1.343804239739252
609,2,-0.27351254731144076,0,6536-ddd87807-e52d-40c9-b424-f2e0a77e5067,waiting_04,repeated,between,0.258197823084901,0.5317103703963417
610,3,-0.27351254731144076,0,6536-ddd87807-e52d-40c9-b424-f2e0a77e5067,waiting_03,repeated,between,0.258197823084901,0.5317103703963417
611,4,0.664244757756356,0,6536-ddd87807-e52d-40c9-b424-f2e0a77e5067,dining_00,control,between,-3.8729673462735152,-4.537212104029871
612,5,0.35165898940042384,0,6536-ddd87807-e52d-40c9-b424-f2e0a77e5067,dining_06,control,between,0.258197823084901,-0.09346116631552281
613,6,0.039073221044491534,0,6536-ddd87807-e52d-40c9-b424-f2e0a77e5067,waiting_02,repeated,between,0.258197823084901,0.21912460204040948
614,7,0.9768305261122884,0,6536-ddd87807-e52d-40c9-b424-f2e0a77e5067,dining_01,control,between,0.258197823084901,-0.7186327030273874
615,8,-1.8364413890911022,0,6536-ddd87807-e52d-40c9-b424-f2e0a77e5067,waiting_05,repeated,between,0.258197823084901,2.0946392121760034
616,33,-0.586098315667373,7,6536-ddd87807-e52d-40c9-b424-f2e0a77e5067,waiting_04,repeated,between,0.258197823084901,0.844296138752274
617,34,1.602002062824153,7,6536-ddd87807-e52d-40c9-b424-f2e0a77e5067,dining_07,control,between,0.258197823084901,-1.343804239739252
618,35,0.664244757756356,7,6536-ddd87807-e52d-40c9-b424-f2e0a77e5067,dining_06,control,between,0.258197823084901,-0.40604693467145503
619,36,0.039073221044491534,7,6536-ddd87807-e52d-40c9-b424-f2e0a77e5067,dining_01,control,between,0.258197823084901,0.21912460204040948
620,37,-1.52385562073517,7,6536-ddd87807-e52d-40c9-b424-f2e0a77e5067,waiting_05,repeated,between,0.258197823084901,1.7820534438200708
621,38,-1.2112698523792376,7,6536-ddd87807-e52d-40c9-b424-f2e0a77e5067,waiting_03,repeated,between,0.258197823084901,1.4694676754641387
622,39,0.664244757756356,7,6536-ddd87807-e52d-40c9-b424-f2e0a77e5067,dining_00,control,between,0.258197823084901,-0.40604693467145503
623,40,-0.8986840840233054,7,6536-ddd87807-e52d-40c9-b424-f2e0a77e5067,waiting_02,repeated,between,0.258197823084901,1.1568819071082064
624,1,0.8472974388156508,0,6685-cf95f41e-1794-4f0f-9a60-f2e40a39bb9e,dining_01,control,between,0.0,-0.8472974388156508
625,2,0.8472974388156508,0,6685-cf95f41e-1794-4f0f-9a60-f2e40a39bb9e,waiting_04,repeated,between,0.0,-0.8472974388156508
626,3,2.1763914604872596,0,6685-cf95f41e-1794-4f0f-9a60-f2e40a39bb9e,dining_00,control,between,0.0,-2.1763914604872596
627,4,-1.2792529958589238,0,6685-cf95f41e-1794-4f0f-9a60-f2e40a39bb9e,waiting_03,repeated,between,0.0,1.2792529958589238
628,5,0.581478634481329,0,6685-cf95f41e-1794-4f0f-9a60-f2e40a39bb9e,waiting_02,repeated,between,0.0,-0.581478634481329
629,6,0.8472974388156508,0,6685-cf95f41e-1794-4f0f-9a60-f2e40a39bb9e,dining_06,control,between,0.0,-0.8472974388156508
630,7,-1.013434191524602,0,6685-cf95f41e-1794-4f0f-9a60-f2e40a39bb9e,waiting_05,repeated,between,0.0,1.013434191524602
631,8,0.581478634481329,0,6685-cf95f41e-1794-4f0f-9a60-f2e40a39bb9e,dining_07,control,between,0.0,-0.581478634481329
632,33,-1.013434191524602,7,6685-cf95f41e-1794-4f0f-9a60-f2e40a39bb9e,dining_07,control,between,0.0,1.013434191524602
633,34,-1.013434191524602,7,6685-cf95f41e-1794-4f0f-9a60-f2e40a39bb9e,waiting_05,repeated,between,0.0,1.013434191524602
634,35,-0.4817965828559583,7,6685-cf95f41e-1794-4f0f-9a60-f2e40a39bb9e,waiting_02,repeated,between,0.0,0.4817965828559583
635,36,0.04984102581268534,7,6685-cf95f41e-1794-4f0f-9a60-f2e40a39bb9e,dining_06,control,between,0.0,-0.04984102581268534
636,37,-0.21597777852163647,7,6685-cf95f41e-1794-4f0f-9a60-f2e40a39bb9e,dining_01,control,between,0.0,0.21597777852163647
637,38,-1.2792529958589238,7,6685-cf95f41e-1794-4f0f-9a60-f2e40a39bb9e,waiting_03,repeated,between,0.0,1.2792529958589238
638,39,-0.7476153871902801,7,6685-cf95f41e-1794-4f0f-9a60-f2e40a39bb9e,waiting_04,repeated,between,0.0,0.7476153871902801
639,40,1.1131162431499726,7,6685-cf95f41e-1794-4f0f-9a60-f2e40a39bb9e,dining_00,control,between,0.0,-1.1131162431499726
640,1,1.6977485517253184,0,6772-f6162dc3-0f16-4174-9af4-c7b608b53734,dining_03,control,between,0.6741984079209257,-1.0235501438043926
641,2,-0.7276065221679936,0,6772-f6162dc3-0f16-4174-9af4-c7b608b53734,dining_02,control,between,0.6741984079209257,1.4018049300889193
642,3,-0.2425355073893312,0,6772-f6162dc3-0f16-4174-9af4-c7b608b53734,waiting_02,repeated,between,0.6741984079209257,0.9167339153102568
643,4,0.2425355073893312,0,6772-f6162dc3-0f16-4174-9af4-c7b608b53734,waiting_04,repeated,between,0.6741984079209257,0.4316629005315945
644,5,1.212677536946656,0,6772-f6162dc3-0f16-4174-9af4-c7b608b53734,dining_04,control,between,0.6741984079209257,-0.5384791290257304
645,6,-1.6977485517253184,0,6772-f6162dc3-0f16-4174-9af4-c7b608b53734,waiting_03,repeated,between,0.6741984079209257,2.371946959646244
646,7,0.2425355073893312,0,6772-f6162dc3-0f16-4174-9af4-c7b608b53734,dining_05,control,between,0.6741984079209257,0.4316629005315945
647,8,0.7276065221679936,0,6772-f6162dc3-0f16-4174-9af4-c7b608b53734,waiting_05,repeated,between,-1.4832364974260364,-2.21084301959403
648,33,0.2425355073893312,7,6772-f6162dc3-0f16-4174-9af4-c7b608b53734,dining_03,control,between,0.6741984079209257,0.4316629005315945
649,34,-2.182819566503981,7,6772-f6162dc3-0f16-4174-9af4-c7b608b53734,waiting_03,repeated,between,0.6741984079209257,2.8570179744249065
650,35,0.2425355073893312,7,6772-f6162dc3-0f16-4174-9af4-c7b608b53734,dining_04,control,between,-1.4832364974260364,-1.7257720048153675
651,36,-0.2425355073893312,7,6772-f6162dc3-0f16-4174-9af4-c7b608b53734,waiting_04,repeated,between,-1.4832364974260364,-1.2407009900367052
652,37,-1.212677536946656,7,6772-f6162dc3-0f16-4174-9af4-c7b608b53734,waiting_02,repeated,between,-1.4832364974260364,-0.27055896047938033
653,38,0.7276065221679936,7,6772-f6162dc3-0f16-4174-9af4-c7b608b53734,dining_02,control,between,-1.4832364974260364,-2.21084301959403
654,39,0.7276065221679936,7,6772-f6162dc3-0f16-4174-9af4-c7b608b53734,dining_05,control,between,0.6741984079209257,-0.05340811424706793
655,40,0.2425355073893312,7,6772-f6162dc3-0f16-4174-9af4-c7b608b53734,waiting_05,repeated,between,0.6741984079209257,0.4316629005315945
656,1,0.8040133826795408,0,6817-4837b9cd-b4a8-4f25-869e-55dd2552a97b,dining_05,repeated,between,0.37796333015554007,-0.42605005252400074
657,2,1.1715623576187595,0,6817-4837b9cd-b4a8-4f25-869e-55dd2552a97b,dining_03,repeated,between,0.37796333015554007,-0.7935990274632194
658,3,1.1715623576187595,0,6817-4837b9cd-b4a8-4f25-869e-55dd2552a97b,dining_04,repeated,between,-2.6457433110887805,-3.81730566870754
659,4,0.0689154328011035,0,6817-4837b9cd-b4a8-4f25-869e-55dd2552a97b,waiting_02,control,between,0.37796333015554007,0.30904789735443655
660,5,0.43646440774032214,0,6817-4837b9cd-b4a8-4f25-869e-55dd2552a97b,dining_02,repeated,between,-2.6457433110887805,-3.0822077188291024
661,6,-0.29863354213811516,0,6817-4837b9cd-b4a8-4f25-869e-55dd2552a97b,waiting_04,control,between,0.37796333015554007,0.6765968722936553
662,7,-1.7688294418949897,0,6817-4837b9cd-b4a8-4f25-869e-55dd2552a97b,waiting_03,control,between,0.37796333015554007,2.1467927720505298
663,8,-1.401280466955771,0,6817-4837b9cd-b4a8-4f25-869e-55dd2552a97b,waiting_05,control,between,0.37796333015554007,1.779243797111311
664,33,0.43646440774032214,7,6817-4837b9cd-b4a8-4f25-869e-55dd2552a97b,dining_02,repeated,between,0.37796333015554007,-0.05850107758478207
665,34,-1.7688294418949897,7,6817-4837b9cd-b4a8-4f25-869e-55dd2552a97b,waiting_05,control,between,0.37796333015554007,2.1467927720505298
666,35,0.0689154328011035,7,6817-4837b9cd-b4a8-4f25-869e-55dd2552a97b,dining_03,repeated,between,0.37796333015554007,0.30904789735443655
667,36,-1.0337314920165526,7,6817-4837b9cd-b4a8-4f25-869e-55dd2552a97b,waiting_03,control,between,0.37796333015554007,1.4116948221720926
668,37,0.43646440774032214,7,6817-4837b9cd-b4a8-4f25-869e-55dd2552a97b,dining_05,repeated,between,0.37796333015554007,-0.05850107758478207
669,38,1.5391113325579782,7,6817-4837b9cd-b4a8-4f25-869e-55dd2552a97b,dining_04,repeated,between,0.37796333015554007,-1.161148002402438
670,39,0.43646440774032214,7,6817-4837b9cd-b4a8-4f25-869e-55dd2552a97b,waiting_04,control,between,0.37796333015554007,-0.05850107758478207
671,40,-0.29863354213811516,7,6817-4837b9cd-b4a8-4f25-869e-55dd2552a97b,waiting_02,control,between,0.37796333015554007,0.6765968722936553
672,1,-1.1467662579449345,0,6872-628d5dc4-0694-4035-8076-a1254e999c1d,waiting_03,control,between,-1.4832364974260364,-0.3364702394811019
673,2,1.65212088009016,0,6872-628d5dc4-0694-4035-8076-a1254e999c1d,dining_00,repeated,between,-1.4832364974260364,-3.135357377516196
674,3,0.09718358118177411,0,6872-628d5dc4-0694-4035-8076-a1254e999c1d,dining_01,repeated,between,-1.4832364974260364,-1.5804200786078104
675,4,-0.21380387859990305,0,6872-628d5dc4-0694-4035-8076-a1254e999c1d,waiting_02,control,between,0.6741984079209257,0.8880022865208287
676,5,-1.4577537177266118,0,6872-628d5dc4-0694-4035-8076-a1254e999c1d,waiting_05,control,between,0.6741984079209257,2.1319521256475373
677,6,0.09718358118177411,0,6872-628d5dc4-0694-4035-8076-a1254e999c1d,dining_06,repeated,between,-1.4832364974260364,-1.5804200786078104
678,7,0.7191585007451284,0,6872-628d5dc4-0694-4035-8076-a1254e999c1d,dining_07,repeated,between,0.6741984079209257,-0.04496009282420277
679,8,-0.5247913383815802,0,6872-628d5dc4-0694-4035-8076-a1254e999c1d,waiting_04,control,between,-1.4832364974260364,-0.9584451590444562
680,33,0.7191585007451284,7,6872-628d5dc4-0694-4035-8076-a1254e999c1d,waiting_04,control,between,0.6741984079209257,-0.04496009282420277
681,34,1.65212088009016,7,6872-628d5dc4-0694-4035-8076-a1254e999c1d,dining_01,repeated,between,0.6741984079209257,-0.9779224721692342
682,35,-0.8357787981632574,7,6872-628d5dc4-0694-4035-8076-a1254e999c1d,waiting_03,control,between,0.6741984079209257,1.5099772060841832
683,36,0.09718358118177411,7,6872-628d5dc4-0694-4035-8076-a1254e999c1d,dining_06,repeated,between,0.6741984079209257,0.5770148267391515
684,37,0.7191585007451284,7,6872-628d5dc4-0694-4035-8076-a1254e999c1d,dining_07,repeated,between,0.6741984079209257,-0.04496009282420277
685,38,-2.079728637289966,7,6872-628d5dc4-0694-4035-8076-a1254e999c1d,waiting_05,control,between,0.6741984079209257,2.7539270452108915
686,39,0.4081710409634513,7,6872-628d5dc4-0694-4035-8076-a1254e999c1d,dining_00,repeated,between,0.6741984079209257,0.26602736695747436
687,40,0.09718358118177411,7,6872-628d5dc4-0694-4035-8076-a1254e999c1d,waiting_02,control,between,0.6741984079209257,0.5770148267391515
688,1,1.1470783184757232,0,6927-b3625f39-36ea-4dad-95d4-86d37d2d6374,dining_01,repeated,between,-0.999998000004,-2.1470763184797232
689,2,0.5353032152886708,0,6927-b3625f39-36ea-4dad-95d4-86d37d2d6374,waiting_06,control,between,-0.999998000004,-1.5353012152926708
690,3,-0.3823594394919077,0,6927-b3625f39-36ea-4dad-95d4-86d37d2d6374,waiting_00,control,between,-0.999998000004,-0.6176385605120922
691,4,0.22941566369514463,0,6927-b3625f39-36ea-4dad-95d4-86d37d2d6374,dining_06,repeated,between,0.999998000004,0.7705823363088553
692,5,0.841190766882197,0,6927-b3625f39-36ea-4dad-95d4-86d37d2d6374,dining_07,repeated,between,-0.999998000004,-1.841188766886197
693,6,0.22941566369514463,0,6927-b3625f39-36ea-4dad-95d4-86d37d2d6374,waiting_01,control,between,-0.999998000004,-1.2294136636991446
694,7,-0.6882469910854339,0,6927-b3625f39-36ea-4dad-95d4-86d37d2d6374,waiting_07,control,between,0.999998000004,1.6882449910894337
695,8,2.6765160764433538,0,6927-b3625f39-36ea-4dad-95d4-86d37d2d6374,dining_00,repeated,between,-0.999998000004,-3.676514076447354
696,33,-0.9941345426789601,7,6927-b3625f39-36ea-4dad-95d4-86d37d2d6374,waiting_06,control,between,0.999998000004,1.99413254268296
697,34,-0.07647188789838154,7,6927-b3625f39-36ea-4dad-95d4-86d37d2d6374,dining_06,repeated,between,-0.999998000004,-0.9235261121056184
698,35,-0.9941345426789601,7,6927-b3625f39-36ea-4dad-95d4-86d37d2d6374,dining_07,repeated,between,0.999998000004,1.99413254268296
699,36,-0.07647188789838154,7,6927-b3625f39-36ea-4dad-95d4-86d37d2d6374,dining_01,repeated,between,-0.999998000004,-0.9235261121056184
700,37,-0.3823594394919077,7,6927-b3625f39-36ea-4dad-95d4-86d37d2d6374,waiting_01,control,between,0.999998000004,1.3823574394959077
701,38,-1.3000220942724863,7,6927-b3625f39-36ea-4dad-95d4-86d37d2d6374,waiting_07,control,between,0.999998000004,2.300020094276486
702,39,-1.3000220942724863,7,6927-b3625f39-36ea-4dad-95d4-86d37d2d6374,waiting_00,control,between,0.999998000004,2.300020094276486
703,40,0.5353032152886708,7,6927-b3625f39-36ea-4dad-95d4-86d37d2d6374,dining_00,repeated,between,0.999998000004,0.4646947847153292
704,1,-0.3508230846459318,0,7045-14ff9933-44b0-4f33-88eb-7553a225015f,waiting_04,control,between,0.5773489358593717,0.9281720205053036
705,2,-0.3508230846459318,0,7045-14ff9933-44b0-4f33-88eb-7553a225015f,waiting_02,control,between,0.5773489358593717,0.9281720205053036
706,3,0.3508230846459318,0,7045-14ff9933-44b0-4f33-88eb-7553a225015f,dining_00,repeated,between,-1.732046807578115,-2.0828698922240467
707,4,0.3508230846459318,0,7045-14ff9933-44b0-4f33-88eb-7553a225015f,waiting_03,control,between,0.5773489358593717,0.22652585121343993
708,5,-1.4032923385837273,0,7045-14ff9933-44b0-4f33-88eb-7553a225015f,waiting_05,control,between,-1.732046807578115,-0.32875446899438776
709,6,0.3508230846459318,0,7045-14ff9933-44b0-4f33-88eb-7553a225015f,dining_06,repeated,between,0.5773489358593717,0.22652585121343993
710,7,0.7016461692918636,0,7045-14ff9933-44b0-4f33-88eb-7553a225015f,dining_07,repeated,between,0.5773489358593717,-0.12429723343249188
711,8,0.0,0,7045-14ff9933-44b0-4f33-88eb-7553a225015f,dining_01,repeated,between,0.5773489358593717,0.5773489358593717
712,33,-0.7016461692918636,7,7045-14ff9933-44b0-4f33-88eb-7553a225015f,waiting_02,control,between,0.5773489358593717,1.2789951051512354
713,34,0.0,7,7045-14ff9933-44b0-4f33-88eb-7553a225015f,dining_06,repeated,between,0.5773489358593717,0.5773489358593717
714,35,1.754115423229659,7,7045-14ff9933-44b0-4f33-88eb-7553a225015f,dining_00,repeated,between,-1.732046807578115,-3.486162230807774
715,36,0.0,7,7045-14ff9933-44b0-4f33-88eb-7553a225015f,waiting_03,control,between,0.5773489358593717,0.5773489358593717
716,37,1.754115423229659,7,7045-14ff9933-44b0-4f33-88eb-7553a225015f,dining_07,repeated,between,0.5773489358593717,-1.1767664873702872
717,38,-0.3508230846459318,7,7045-14ff9933-44b0-4f33-88eb-7553a225015f,waiting_04,control,between,-1.732046807578115,-1.3812237229321833
718,39,0.3508230846459318,7,7045-14ff9933-44b0-4f33-88eb-7553a225015f,dining_01,repeated,between,0.5773489358593717,0.22652585121343993
719,40,-2.4557615925215224,7,7045-14ff9933-44b0-4f33-88eb-7553a225015f,waiting_05,control,between,0.5773489358593717,3.0331105283808943
720,1,0.6559526646037319,0,7341-3634e0b6-be5a-407f-bcd4-183cb00620a7,dining_01,repeated,between,-2.0816606661464636,-2.7376133307501958
721,2,-1.5535721003772598,0,7341-3634e0b6-be5a-407f-bcd4-183cb00620a7,waiting_00,control,between,0.4803832306491839,2.0339553310264438
722,3,-0.17261912226413997,0,7341-3634e0b6-be5a-407f-bcd4-183cb00620a7,waiting_07,control,between,0.4803832306491839,0.6530023529133239
723,4,-0.44880971788676394,0,7341-3634e0b6-be5a-407f-bcd4-183cb00620a7,waiting_06,control,between,0.4803832306491839,0.9291929485359478
724,5,-1.001190909132012,0,7341-3634e0b6-be5a-407f-bcd4-183cb00620a7,waiting_01,control,between,0.4803832306491839,1.481574139781196
725,6,1.2083338558489798,0,7341-3634e0b6-be5a-407f-bcd4-183cb00620a7,dining_00,repeated,between,0.4803832306491839,-0.7279506251997958
726,7,1.2083338558489798,0,7341-3634e0b6-be5a-407f-bcd4-183cb00620a7,dining_07,repeated,between,-2.0816606661464636,-3.2899945219954434
727,8,0.6559526646037319,0,7341-3634e0b6-be5a-407f-bcd4-183cb00620a7,dining_06,repeated,between,0.4803832306491839,-0.175569433954548
728,33,0.6559526646037319,7,7341-3634e0b6-be5a-407f-bcd4-183cb00620a7,dining_01,repeated,between,-2.0816606661464636,-2.7376133307501958
729,34,1.2083338558489798,7,7341-3634e0b6-be5a-407f-bcd4-183cb00620a7,dining_07,repeated,between,0.4803832306491839,-0.7279506251997958
730,35,1.2083338558489798,7,7341-3634e0b6-be5a-407f-bcd4-183cb00620a7,dining_00,repeated,between,0.4803832306491839,-0.7279506251997958
731,36,-1.001190909132012,7,7341-3634e0b6-be5a-407f-bcd4-183cb00620a7,waiting_01,control,between,0.4803832306491839,1.481574139781196
732,37,-1.8297626959998838,7,7341-3634e0b6-be5a-407f-bcd4-183cb00620a7,waiting_00,control,between,0.4803832306491839,2.3101459266490676
733,38,-0.7250003135093879,7,7341-3634e0b6-be5a-407f-bcd4-183cb00620a7,waiting_06,control,between,0.4803832306491839,1.2053835441585719
734,39,-0.44880971788676394,7,7341-3634e0b6-be5a-407f-bcd4-183cb00620a7,waiting_07,control,between,0.4803832306491839,0.9291929485359478
735,40,0.3797620689811079,7,7341-3634e0b6-be5a-407f-bcd4-183cb00620a7,dining_06,repeated,between,0.4803832306491839,0.100621161668076
736,1,-0.6161848056826945,0,7568-6a43348e-ae52-4ace-90be-a9ae4b199167,waiting_01,repeated,between,0.4803832306491839,1.0965680363318784
737,2,-1.6360768978471545,0,7568-6a43348e-ae52-4ace-90be-a9ae4b199167,waiting_00,repeated,between,0.4803832306491839,2.1164601284963385
738,3,-0.6161848056826945,0,7568-6a43348e-ae52-4ace-90be-a9ae4b199167,dining_07,control,between,0.4803832306491839,1.0965680363318784
739,4,0.06374325576027874,0,7568-6a43348e-ae52-4ace-90be-a9ae4b199167,waiting_06,repeated,between,0.4803832306491839,0.4166399748889052
740,5,0.7436713172032521,0,7568-6a43348e-ae52-4ace-90be-a9ae4b199167,dining_06,control,between,-2.0816606661464636,-2.8253319833497157
741,6,0.4037072864817654,0,7568-6a43348e-ae52-4ace-90be-a9ae4b199167,waiting_07,repeated,between,-2.0816606661464636,-2.485367952628229
742,7,0.7436713172032521,0,7568-6a43348e-ae52-4ace-90be-a9ae4b199167,dining_01,control,between,0.4803832306491839,-0.26328808655406816
743,8,1.763563409367712,0,7568-6a43348e-ae52-4ace-90be-a9ae4b199167,dining_00,control,between,0.4803832306491839,-1.283180178718528
744,33,0.4037072864817654,7,7568-6a43348e-ae52-4ace-90be-a9ae4b199167,dining_01,control,between,-2.0816606661464636,-2.485367952628229
745,34,-0.9561488364041812,7,7568-6a43348e-ae52-4ace-90be-a9ae4b199167,waiting_07,repeated,between,0.4803832306491839,1.4365320670533652
746,35,1.763563409367712,7,7568-6a43348e-ae52-4ace-90be-a9ae4b199167,dining_00,control,between,0.4803832306491839,-1.283180178718528
747,36,-0.9561488364041812,7,7568-6a43348e-ae52-4ace-90be-a9ae4b199167,waiting_01,repeated,between,0.4803832306491839,1.4365320670533652
748,37,-0.2762207749612079,7,7568-6a43348e-ae52-4ace-90be-a9ae4b199167,waiting_06,repeated,between,0.4803832306491839,0.7566040056103918
749,38,0.4037072864817654,7,7568-6a43348e-ae52-4ace-90be-a9ae4b199167,dining_06,control,between,0.4803832306491839,0.07667594416741852
750,39,0.4037072864817654,7,7568-6a43348e-ae52-4ace-90be-a9ae4b199167,dining_07,control,between,0.4803832306491839,0.07667594416741852
751,40,-1.6360768978471545,7,7568-6a43348e-ae52-4ace-90be-a9ae4b199167,waiting_00,repeated,between,0.4803832306491839,2.1164601284963385
752,1,-0.7181846106702116,0,7741-1061961c-2778-483e-97de-15fc47b71ca5,waiting_00,control,between,0.7745950692447884,1.492779679915
753,2,0.9233802137188434,0,7741-1061961c-2778-483e-97de-15fc47b71ca5,dining_03,repeated,between,0.7745950692447884,-0.148785144474055
754,3,0.9233802137188434,0,7741-1061961c-2778-483e-97de-15fc47b71ca5,dining_05,repeated,between,-1.2909917820746473,-2.2143719957934906
755,4,-0.3898716457924006,0,7741-1061961c-2778-483e-97de-15fc47b71ca5,waiting_01,control,between,0.7745950692447884,1.164466715037189
756,5,-1.0464975755480226,0,7741-1061961c-2778-483e-97de-15fc47b71ca5,waiting_06,control,between,-1.2909917820746473,-0.24449420652662468
757,6,-0.3898716457924006,0,7741-1061961c-2778-483e-97de-15fc47b71ca5,dining_04,repeated,between,0.7745950692447884,1.164466715037189
758,7,-0.7181846106702116,0,7741-1061961c-2778-483e-97de-15fc47b71ca5,waiting_07,control,between,-1.2909917820746473,-0.5728071714044357
