,trialNum,drawDuration,repetition,gameID,target,condition,generalization,outcome,bis
187,36,-0.7061568664001889,7,1456-d61538b0-dfa4-4429-bd74-42ce8c65ed4d,dining_01,repeated,between,0.37796333015554007,1.084120196555729
188,37,-1.0043091602679224,7,1456-d61538b0-dfa4-4429-bd74-42ce8c65ed4d,waiting_04,control,between,0.37796333015554007,1.3822724904234625
189,38,-0.21811987140998806,7,1456-d61538b0-dfa4-4429-bd74-42ce8c65ed4d,dining_05,repeated,between,0.37796333015554007,0.5960832015655282
190,39,-0.7300312586465809,7,1456-d61538b0-dfa4-4429-bd74-42ce8c65ed4d,waiting_06,control,between,0.37796333015554007,1.107994588802121
191,40,-0.937497876539647,7,1456-d61538b0-dfa4-4429-bd74-42ce8c65ed4d,dining_02,repeated,between,0.37796333015554007,1.3154612066951872
192,1,0.6490590067568761,0,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,dining_02,repeated,between,-2.0816606661464636,-2.73071967290334
193,2,-0.12803847018937453,0,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,dining_00,repeated,between,0.4803832306491839,0.6084217008385584
194,3,1.679967256467904,0,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,waiting_04,control,between,-2.0816606661464636,-3.761627922614368
195,4,0.9523294377372586,0,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,waiting_05,control,between,0.4803832306491839,-0.4719462070880747
196,5,0.4332670460012467,0,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,waiting_01,control,between,0.4803832306491839,0.04711618464793721
197,6,0.8986454670761926,0,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,waiting_03,control,between,0.4803832306491839,-0.4182622364270087
198,7,-1.0874854343646885,0,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,dining_07,repeated,between,0.4803832306491839,1.5678686650138725
199,8,1.3562793153344606,0,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,dining_06,repeated,between,0.4803832306491839,-0.8758960846852766
200,33,1.256479933810446,7,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,waiting_04,control,between,-2.0816606661464636,-3.3381405999569096
201,34,-0.8298023751915716,7,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,dining_00,repeated,between,0.4803832306491839,1.3101856058407555
202,35,-0.5728233680926983,7,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,waiting_01,control,between,0.4803832306491839,1.0532065987418822
203,36,-1.0107437582721484,7,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,dining_06,repeated,between,0.4803832306491839,1.4911269889213323
204,37,-1.3972683470318235,7,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,dining_07,repeated,between,0.4803832306491839,1.8776515776810074
205,38,-1.1906290632413594,7,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,dining_02,repeated,between,0.4803832306491839,1.6710122938905434
206,39,-0.10498076475790025,7,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,waiting_05,control,between,0.4803832306491839,0.5853639954070842
207,40,-0.9042558820428205,7,1696-c4c60e8e-a818-42cf-8cef-9b5466d277a3,waiting_03,control,between,0.4803832306491839,1.3846391126920043
208,1,3.036263417956625,0,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,dining_03,control,within,0.5773489358593717,-2.458914482097253
209,2,0.6030568680798656,0,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,dining_05,control,within,0.5773489358593717,-0.025707932220493834
210,3,0.4786481898143294,0,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,dining_00,control,within,0.5773489358593717,0.09870074604504236
211,4,-0.23005986251423255,0,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,dining_01,repeated,within,0.5773489358593717,0.8074087983736042
212,5,-0.4068704288268133,0,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,dining_02,control,within,0.5773489358593717,0.984219364686185
213,6,0.08783271007885313,0,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,dining_04,repeated,within,-1.732046807578115,-1.8198795176569682
214,7,0.36046910663130916,0,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,dining_06,repeated,within,0.5773489358593717,0.2168798292280626
215,8,-0.5448376375660603,0,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,dining_07,repeated,within,0.5773489358593717,1.1221865734254322
216,33,0.3097162290472835,7,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,dining_05,control,within,0.5773489358593717,0.26763270681208823
217,34,-0.46568513534115374,7,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,dining_00,control,within,0.5773489358593717,1.0430340712005255
218,35,-1.0030793229005313,7,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,dining_03,control,within,0.5773489358593717,1.580428258759903
219,36,-0.6635663909034203,7,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,dining_06,repeated,within,-1.732046807578115,-1.0684804166746948
220,37,-1.2361394683405342,7,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,dining_07,repeated,within,0.5773489358593717,1.813488404199906
221,38,-0.9178804489778888,7,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,dining_04,repeated,within,-1.732046807578115,-0.8141663586002262
222,39,1.0803537854314438,7,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,dining_01,repeated,within,-1.732046807578115,-2.812400593009559
223,40,-0.4882216116690784,7,1781-59e66c90-3a35-4e43-aea6-6f8860c3a543,dining_02,control,within,0.5773489358593717,1.0655705475284503
224,1,1.1785948361225063,0,1820-86afdf51-4b4c-43a9-a9e1-e6e20618de1b,waiting_04,control,within,0.258197823084901,-0.9203970130376052
225,2,2.2906159409698166,0,1820-86afdf51-4b4c-43a9-a9e1-e6e20618de1b,waiting_05,control,within,0.258197823084901,-2.0324181178849154
226,3,1.8867629112060917,0,1820-86afdf51-4b4c-43a9-a9e1-e6e20618de1b,waiting_02,repeated,within,0.258197823084901,-1.6285650881211908
227,4,-0.1893590739279881,0,1820-86afdf51-4b4c-43a9-a9e1-e6e20618de1b,waiting_07,repeated,within,0.258197823084901,0.44755689701288914
228,5,-0.1103142039284495,0,1820-86afdf51-4b4c-43a9-a9e1-e6e20618de1b,waiting_00,repeated,within,0.258197823084901,0.3685120270133505
229,6,-0.699837932229102,0,1820-86afdf51-4b4c-43a9-a9e1-e6e20618de1b,waiting_03,repeated,within,0.258197823084901,0.958035755314003
230,7,-0.4850454394818177,0,1820-86afdf51-4b4c-43a9-a9e1-e6e20618de1b,waiting_01,control,within,0.258197823084901,0.7432432625667187
231,8,-0.3913626305934756,0,1820-86afdf51-4b4c-43a9-a9e1-e6e20618de1b,waiting_06,control,within,0.258197823084901,0.6495604536783766
232,33,-0.9012251546255872,7,1820-86afdf51-4b4c-43a9-a9e1-e6e20618de1b,waiting_00,repeated,within,0.258197823084901,1.1594229777104883
233,34,0.01279856630474993,7,1820-86afdf51-4b4c-43a9-a9e1-e6e20618de1b,waiting_06,control,within,0.258197823084901,0.2453992567801511
234,35,-1.0485290449171252,7,1820-86afdf51-4b4c-43a9-a9e1-e6e20618de1b,waiting_07,repeated,within,0.258197823084901,1.306726868002026
235,36,-1.3107792763775825,7,1820-86afdf51-4b4c-43a9-a9e1-e6e20618de1b,waiting_03,repeated,within,0.258197823084901,1.5689770994624834
236,37,0.37874703852483604,7,1820-86afdf51-4b4c-43a9-a9e1-e6e20618de1b,waiting_05,control,within,-3.8729673462735152,-4.251714384798351
237,38,-0.779036885795891,7,1820-86afdf51-4b4c-43a9-a9e1-e6e20618de1b,waiting_01,control,within,0.258197823084901,1.037234708880792
238,39,-0.4076954887220352,7,1820-86afdf51-4b4c-43a9-a9e1-e6e20618de1b,waiting_02,repeated,within,0.258197823084901,0.6658933118069362
239,40,0.575665837471055,7,1820-86afdf51-4b4c-43a9-a9e1-e6e20618de1b,waiting_04,control,within,0.258197823084901,-0.317468014386154
240,1,-1.47778258385293,0,1979-cf0efe08-9b6f-49a7-8200-43f0e7744dbc,waiting_00,control,within,-2.0816606661464636,-0.6038780822935337
241,2,1.173220841600843,0,1979-cf0efe08-9b6f-49a7-8200-43f0e7744dbc,waiting_04,control,within,-2.0816606661464636,-3.2548815077473066
242,3,-0.2010249558126977,0,1979-cf0efe08-9b6f-49a7-8200-43f0e7744dbc,waiting_01,control,within,0.4803832306491839,0.6814081864618816
243,4,2.2928254097223544,0,1979-cf0efe08-9b6f-49a7-8200-43f0e7744dbc,waiting_05,repeated,within,0.4803832306491839,-1.8124421790731704
244,5,0.3768010972669847,0,1979-cf0efe08-9b6f-49a7-8200-43f0e7744dbc,waiting_03,repeated,within,0.4803832306491839,0.10358213338219924
245,6,1.628698354246628,0,1979-cf0efe08-9b6f-49a7-8200-43f0e7744dbc,waiting_06,repeated,within,0.4803832306491839,-1.148315123597444
246,7,-0.022385432334467832,0,1979-cf0efe08-9b6f-49a7-8200-43f0e7744dbc,waiting_02,control,within,0.4803832306491839,0.5027686629836517
247,8,-0.6300439306868565,0,1979-cf0efe08-9b6f-49a7-8200-43f0e7744dbc,waiting_07,repeated,within,0.4803832306491839,1.1104271613360404
248,33,-0.35214049704527595,7,1979-cf0efe08-9b6f-49a7-8200-43f0e7744dbc,waiting_04,control,within,0.4803832306491839,0.8325237276944599
249,34,-0.7355229336153541,7,1979-cf0efe08-9b6f-49a7-8200-43f0e7744dbc,waiting_03,repeated,within,0.4803832306491839,1.2159061642645381
250,35,-1.0029494965956864,7,1979-cf0efe08-9b6f-49a7-8200-43f0e7744dbc,waiting_07,repeated,within,0.4803832306491839,1.4833327272448704
251,36,-0.9494996988154208,7,1979-cf0efe08-9b6f-49a7-8200-43f0e7744dbc,waiting_00,control,within,-2.0816606661464636,-1.1321609673310427
252,37,-0.457974648131782,7,1979-cf0efe08-9b6f-49a7-8200-43f0e7744dbc,waiting_01,control,within,0.4803832306491839,0.9383578787809659
253,38,-0.16479984369583997,7,1979-cf0efe08-9b6f-49a7-8200-43f0e7744dbc,waiting_06,repeated,within,0.4803832306491839,0.6451830743450239
254,39,0.9698985211410285,7,1979-cf0efe08-9b6f-49a7-8200-43f0e7744dbc,waiting_02,control,within,0.4803832306491839,-0.48951529049184456
255,40,-0.4473202033915298,7,1979-cf0efe08-9b6f-49a7-8200-43f0e7744dbc,waiting_05,repeated,within,0.4803832306491839,0.9277034340407138
256,1,0.29085853849766646,0,1993-b2fda10b-f02f-4ef8-a2f3-e482ead74bb9,dining_03,repeated,between,0.258197823084901,-0.03266071541276544
257,2,-1.923844181647724,0,1993-b2fda10b-f02f-4ef8-a2f3-e482ead74bb9,waiting_00,control,between,0.258197823084901,2.182042004732625
258,3,0.7104577415762688,0,1993-b2fda10b-f02f-4ef8-a2f3-e482ead74bb9,dining_07,repeated,between,-3.8729673462735152,-4.583425087849784
259,4,0.6205436266308539,0,1993-b2fda10b-f02f-4ef8-a2f3-e482ead74bb9,waiting_01,control,between,0.258197823084901,-0.3623458035459529
260,5,0.49520879973724574,0,1993-b2fda10b-f02f-4ef8-a2f3-e482ead74bb9,waiting_04,control,between,0.258197823084901,-0.23701097665234472
261,6,-0.3358155959703747,0,1993-b2fda10b-f02f-4ef8-a2f3-e482ead74bb9,dining_06,repeated,between,0.258197823084901,0.5940134190552757
262,7,1.2662904521479232,0,1993-b2fda10b-f02f-4ef8-a2f3-e482ead74bb9,waiting_02,control,between,0.258197823084901,-1.008092629063022
263,8,1.843466412226822,0,1993-b2fda10b-f02f-4ef8-a2f3-e482ead74bb9,dining_05,repeated,between,0.258197823084901,-1.5852685891419211
264,33,-0.49838758157875096,7,1993-b2fda10b-f02f-4ef8-a2f3-e482ead74bb9,waiting_04,control,between,0.258197823084901,0.756585404663652
265,34,1.6186811248632857,7,1993-b2fda10b-f02f-4ef8-a2f3-e482ead74bb9,dining_06,repeated,between,0.258197823084901,-1.3604833017783848
266,35,-0.9888282085537401,7,1993-b2fda10b-f02f-4ef8-a2f3-e482ead74bb9,dining_03,repeated,between,0.258197823084901,1.247026031638641
267,36,-0.7613182510403422,7,1993-b2fda10b-f02f-4ef8-a2f3-e482ead74bb9,waiting_01,control,between,0.258197823084901,1.0195160741252431
268,37,-0.9016387637581864,7,1993-b2fda10b-f02f-4ef8-a2f3-e482ead74bb9,waiting_02,control,between,0.258197823084901,1.1598365868430873
269,38,-0.32082991014613915,7,1993-b2fda10b-f02f-4ef8-a2f3-e482ead74bb9,dining_07,repeated,between,0.258197823084901,0.5790277332310402
270,39,-0.5828523562244435,7,1993-b2fda10b-f02f-4ef8-a2f3-e482ead74bb9,waiting_00,control,between,0.258197823084901,0.8410501793093446
271,40,-0.5319918467603705,7,1993-b2fda10b-f02f-4ef8-a2f3-e482ead74bb9,dining_05,repeated,between,0.258197823084901,0.7901896698452715
272,1,2.0904423300666752,0,2040-7604415a-2963-4416-a78c-e2fdc7e670ac,dining_01,repeated,within,-1.4832364974260364,-3.573678827492712
273,2,1.7758307700898035,0,2040-7604415a-2963-4416-a78c-e2fdc7e670ac,dining_06,control,within,0.6741984079209257,-1.101632362168878
274,3,-0.047136103552030094,0,2040-7604415a-2963-4416-a78c-e2fdc7e670ac,dining_00,repeated,within,-1.4832364974260364,-1.4361003938740062
275,4,1.2537604447745365,0,2040-7604415a-2963-4416-a78c-e2fdc7e670ac,dining_04,repeated,within,0.6741984079209257,-0.5795620368536109
276,5,0.19986307003155374,0,2040-7604415a-2963-4416-a78c-e2fdc7e670ac,dining_07,control,within,0.6741984079209257,0.47433533788937193
277,6,-1.1873034599208798,0,2040-7604415a-2963-4416-a78c-e2fdc7e670ac,dining_02,control,within,0.6741984079209257,1.8615018678418056
278,7,0.5420330963611333,0,2040-7604415a-2963-4416-a78c-e2fdc7e670ac,dining_05,control,within,-1.4832364974260364,-2.0252695937871694
279,8,-0.4855040062183902,0,2040-7604415a-2963-4416-a78c-e2fdc7e670ac,dining_03,repeated,within,0.6741984079209257,1.159702414139316
280,33,0.29554743457294186,7,2040-7604415a-2963-4416-a78c-e2fdc7e670ac,dining_01,repeated,within,0.6741984079209257,0.3786509733479838
281,34,-0.30680190142195124,7,2040-7604415a-2963-4416-a78c-e2fdc7e670ac,dining_00,repeated,within,0.6741984079209257,0.981000309342877
282,35,-0.47009865235662823,7,2040-7604415a-2963-4416-a78c-e2fdc7e670ac,dining_07,control,within,-1.4832364974260364,-1.0131378450694082
283,36,-1.4812033774836055,7,2040-7604415a-2963-4416-a78c-e2fdc7e670ac,dining_03,repeated,within,0.6741984079209257,2.155401785404531
284,37,0.3677814271247592,7,2040-7604415a-2963-4416-a78c-e2fdc7e670ac,dining_06,control,within,0.6741984079209257,0.30641698079616647
285,38,-0.7169266553417477,7,2040-7604415a-2963-4416-a78c-e2fdc7e670ac,dining_04,repeated,within,-1.4832364974260364,-0.7663098420842887
286,39,-0.8795387238825685,7,2040-7604415a-2963-4416-a78c-e2fdc7e670ac,dining_05,control,within,0.6741984079209257,1.5537371318034943
287,40,-0.9507456928436016,7,2040-7604415a-2963-4416-a78c-e2fdc7e670ac,dining_02,control,within,0.6741984079209257,1.624944100764527
288,1,0.1673347643496443,0,2278-180099e6-6124-48cf-a3c4-3196be754954,waiting_03,repeated,between,0.258197823084901,0.09086305873525671
289,2,0.40238047700895724,0,2278-180099e6-6124-48cf-a3c4-3196be754954,dining_02,control,between,0.258197823084901,-0.14418265392405621
290,3,0.16671622300054065,0,2278-180099e6-6124-48cf-a3c4-3196be754954,waiting_00,repeated,between,0.258197823084901,0.09148160008436038
291,4,-0.5718221478289848,0,2278-180099e6-6124-48cf-a3c4-3196be754954,waiting_05,repeated,between,0.258197823084901,0.8300199709138858
292,5,-0.5616162155687779,0,2278-180099e6-6124-48cf-a3c4-3196be754954,waiting_04,repeated,between,0.258197823084901,0.819814038653679
293,6,0.7521656099269612,0,2278-180099e6-6124-48cf-a3c4-3196be754954,dining_06,control,between,0.258197823084901,-0.4939677868420602
294,7,-0.07791688056987599,0,2278-180099e6-6124-48cf-a3c4-3196be754954,dining_07,control,between,0.258197823084901,0.336114703654777
295,8,1.5596713411815222,0,2278-180099e6-6124-48cf-a3c4-3196be754954,dining_01,control,between,0.258197823084901,-1.3014735180966213
296,33,-1.813853176828723,7,2278-180099e6-6124-48cf-a3c4-3196be754954,waiting_03,repeated,between,-3.8729673462735152,-2.0591141694447925
297,34,-0.6479027337687099,7,2278-180099e6-6124-48cf-a3c4-3196be754954,dining_07,control,between,0.258197823084901,0.9061005568536109
298,35,-1.9493137322823795,7,2278-180099e6-6124-48cf-a3c4-3196be754954,waiting_04,repeated,between,0.258197823084901,2.2075115553672804
299,36,0.07115158456405705,7,2278-180099e6-6124-48cf-a3c4-3196be754954,dining_01,control,between,0.258197823084901,0.18704623852084395
300,37,1.7056470995699369,7,2278-180099e6-6124-48cf-a3c4-3196be754954,dining_06,control,between,0.258197823084901,-1.447449276485036
301,38,1.2098862082635176,7,2278-180099e6-6124-48cf-a3c4-3196be754954,waiting_00,repeated,between,0.258197823084901,-0.9516883851786165
302,39,-0.4914117724455357,7,2278-180099e6-6124-48cf-a3c4-3196be754954,waiting_05,repeated,between,0.258197823084901,0.7496095955304367
303,40,0.0788833514278498,7,2278-180099e6-6124-48cf-a3c4-3196be754954,dining_02,control,between,0.258197823084901,0.17931447165705122
304,1,1.7147341012300743,0,2349-8db5cdc6-e266-4486-a9c2-b99b80593419,waiting_00,repeated,within,0.4803832306491839,-1.2343508705808903
305,2,1.6081555571438633,0,2349-8db5cdc6-e266-4486-a9c2-b99b80593419,waiting_05,control,within,0.4803832306491839,-1.1277723264946793
306,3,0.7995077175834249,0,2349-8db5cdc6-e266-4486-a9c2-b99b80593419,waiting_06,repeated,within,-2.0816606661464636,-2.8811683837298885
307,4,1.5582390238376638,0,2349-8db5cdc6-e266-4486-a9c2-b99b80593419,waiting_04,repeated,within,0.4803832306491839,-1.0778557931884798
308,5,-0.4591983790296702,0,2349-8db5cdc6-e266-4486-a9c2-b99b80593419,waiting_07,repeated,within,0.4803832306491839,0.9395816096788541
309,6,0.23666507716865195,0,2349-8db5cdc6-e266-4486-a9c2-b99b80593419,waiting_03,control,within,0.4803832306491839,0.24371815348053197
310,7,-0.31659898523330987,0,2349-8db5cdc6-e266-4486-a9c2-b99b80593419,waiting_02,control,within,0.4803832306491839,0.7969822158824937
311,8,-0.0019899158547741014,0,2349-8db5cdc6-e266-4486-a9c2-b99b80593419,waiting_01,control,within,-2.0816606661464636,-2.0796707502916894
312,33,-1.0402538086237323,7,2349-8db5cdc6-e266-4486-a9c2-b99b80593419,waiting_00,repeated,within,0.4803832306491839,1.5206370392729163
313,34,-1.4088266977927544,7,2349-8db5cdc6-e266-4486-a9c2-b99b80593419,waiting_06,repeated,within,0.4803832306491839,1.8892099284419384
314,35,-0.7097254124070032,7,2349-8db5cdc6-e266-4486-a9c2-b99b80593419,waiting_03,control,within,0.4803832306491839,1.1901086430561871
315,36,0.5725898553644297,7,2349-8db5cdc6-e266-4486-a9c2-b99b80593419,waiting_05,control,within,0.4803832306491839,-0.09220662471524582
316,37,-1.2860590077693979,7,2349-8db5cdc6-e266-4486-a9c2-b99b80593419,waiting_07,repeated,within,0.4803832306491839,1.7664422384185818
317,38,-0.2553500497711077,7,2349-8db5cdc6-e266-4486-a9c2-b99b80593419,waiting_02,control,within,0.4803832306491839,0.7357332804202916
318,39,-1.1802899209800444,7,2349-8db5cdc6-e266-4486-a9c2-b99b80593419,waiting_04,repeated,within,0.4803832306491839,1.6606731516292284
319,40,0.16840084513368667,7,2349-8db5cdc6-e266-4486-a9c2-b99b80593419,waiting_01,control,within,-2.0816606661464636,-2.2500615112801503
320,1,0.22725873366265498,0,2391-14c2ae6d-73d2-4e2a-b4e8-d9cdedbd393c,dining_07,control,between,0.5773489358593717,0.35009020219671677
321,2,-0.10579798921017056,0,2391-14c2ae6d-73d2-4e2a-b4e8-d9cdedbd393c,waiting_05,repeated,between,0.5773489358593717,0.6831469250695423
322,3,0.537375877182316,0,2391-14c2ae6d-73d2-4e2a-b4e8-d9cdedbd393c,dining_01,control,between,-1.732046807578115,-2.269422684760431
323,4,0.7858158497996022,0,2391-14c2ae6d-73d2-4e2a-b4e8-d9cdedbd393c,dining_06,control,between,0.5773489358593717,-0.20846691394023042
324,5,-2.1266450835483393,0,2391-14c2ae6d-73d2-4e2a-b4e8-d9cdedbd393c,waiting_03,repeated,between,0.5773489358593717,2.703994019407711
325,6,0.48608644032665643,0,2391-14c2ae6d-73d2-4e2a-b4e8-d9cdedbd393c,waiting_02,repeated,between,0.5773489358593717,0.09126249553271532
326,7,0.14350762791100877,0,2391-14c2ae6d-73d2-4e2a-b4e8-d9cdedbd393c,waiting_00,repeated,between,-1.732046807578115,-1.8755544354891238
327,8,-1.4990528182259268,0,2391-14c2ae6d-73d2-4e2a-b4e8-d9cdedbd393c,dining_04,control,between,-1.732046807578115,-0.23299398935218818
328,33,0.4856536180747102,7,2391-14c2ae6d-73d2-4e2a-b4e8-d9cdedbd393c,dining_06,control,between,0.5773489358593717,0.09169531778466156
329,34,1.301307151867873,7,2391-14c2ae6d-73d2-4e2a-b4e8-d9cdedbd393c,waiting_00,repeated,between,-1.732046807578115,-3.033353959445988
330,35,1.8092240645270812,7,2391-14c2ae6d-73d2-4e2a-b4e8-d9cdedbd393c,dining_01,control,between,0.5773489358593717,-1.2318751286677094
331,36,-0.9143099558462164,7,2391-14c2ae6d-73d2-4e2a-b4e8-d9cdedbd393c,dining_07,control,between,0.5773489358593717,1.4916588917055882
332,37,-0.4317131449258787,7,2391-14c2ae6d-73d2-4e2a-b4e8-d9cdedbd393c,waiting_05,repeated,between,0.5773489358593717,1.0090620807852504
333,38,0.5023172747746497,7,2391-14c2ae6d-73d2-4e2a-b4e8-d9cdedbd393c,dining_04,control,between,0.5773489358593717,0.07503166108472203
334,39,-1.23524765566454,7,2391-14c2ae6d-73d2-4e2a-b4e8-d9cdedbd393c,waiting_03,repeated,between,0.5773489358593717,1.8125965915239117
335,40,0.03422000929451988,7,2391-14c2ae6d-73d2-4e2a-b4e8-d9cdedbd393c,waiting_02,repeated,between,0.5773489358593717,0.5431289265648519
336,1,-0.5822643402994048,0,3480-03933bf3-5e7e-4ecd-b151-7ae57e6ae826,dining_02,repeated,within,0.37796333015554007,0.9602276704549448
337,2,0.24506669916588292,0,3480-03933bf3-5e7e-4ecd-b151-7ae57e6ae826,dining_07,repeated,within,0.37796333015554007,0.13289663098965715
338,3,1.6507262322379737,0,3480-03933bf3-5e7e-4ecd-b151-7ae57e6ae826,dining_06,control,within,0.37796333015554007,-1.2727629020824336
339,4,1.1058122738173415,0,3480-03933bf3-5e7e-4ecd-b151-7ae57e6ae826,dining_05,control,within,0.37796333015554007,-0.7278489436618014
340,5,1.503252466368239,0,3480-03933bf3-5e7e-4ecd-b151-7ae57e6ae826,dining_04,repeated,within,-2.6457433110887805,-4.148995777457019
341,6,-0.1363088130070478,0,3480-03933bf3-5e7e-4ecd-b151-7ae57e6ae826,dining_00,control,within,0.37796333015554007,0.5142721431625878
342,7,0.984684583767472,0,3480-03933bf3-5e7e-4ecd-b151-7ae57e6ae826,dining_03,control,within,0.37796333015554007,-0.606721253611932
343,8,-0.4139064899383132,0,3480-03933bf3-5e7e-4ecd-b151-7ae57e6ae826,dining_01,repeated,within,0.37796333015554007,0.7918698200938532
344,33,0.3375992581429715,7,3480-03933bf3-5e7e-4ecd-b151-7ae57e6ae826,dining_00,control,within,0.37796333015554007,0.040364072012568586
345,34,0.7851612534731248,7,3480-03933bf3-5e7e-4ecd-b151-7ae57e6ae826,dining_05,control,within,-2.6457433110887805,-3.430904564561905
346,35,0.01502047615339872,7,3480-03933bf3-5e7e-4ecd-b151-7ae57e6ae826,dining_01,repeated,within,0.37796333015554007,0.3629428540021413
347,36,-0.7419472632563943,7,3480-03933bf3-5e7e-4ecd-b151-7ae57e6ae826,dining_04,repeated,within,0.37796333015554007,1.1199105934119342
348,37,-1.382285423122149,7,3480-03933bf3-5e7e-4ecd-b151-7ae57e6ae826,dining_07,repeated,within,0.37796333015554007,1.7602487532776891
349,38,-1.9178818669235604,7,3480-03933bf3-5e7e-4ecd-b151-7ae57e6ae826,dining_02,repeated,within,0.37796333015554007,2.2958451970791005
350,39,-0.33358308804847947,7,3480-03933bf3-5e7e-4ecd-b151-7ae57e6ae826,dining_06,control,within,0.37796333015554007,0.7115464182040195
351,40,-1.1191459585310537,7,3480-03933bf3-5e7e-4ecd-b151-7ae57e6ae826,dining_03,control,within,0.37796333015554007,1.4971092886865938
352,1,1.229668083123071,0,3522-5f73221e-1d4d-4e32-80ca-939e04b87bc3,waiting_06,repeated,within,0.6741984079209257,-0.5554696752021454
353,2,0.32880568266907034,0,3522-5f73221e-1d4d-4e32-80ca-939e04b87bc3,waiting_00,repeated,within,0.6741984079209257,0.3453927252518553
354,3,1.5533965635015616,0,3522-5f73221e-1d4d-4e32-80ca-939e04b87bc3,waiting_05,repeated,within,0.6741984079209257,-0.879198155580636
355,4,-0.6966982450617424,0,3522-5f73221e-1d4d-4e32-80ca-939e04b87bc3,waiting_03,repeated,within,0.6741984079209257,1.370896652982668
356,5,-1.4697667060704516,0,3522-5f73221e-1d4d-4e32-80ca-939e04b87bc3,waiting_07,control,within,-1.4832364974260364,-0.013469791355584793
357,6,0.6813908590513362,0,3522-5f73221e-1d4d-4e32-80ca-939e04b87bc3,waiting_04,control,within,-1.4832364974260364,-2.1646273564773724
358,7,2.211765720226356,0,3522-5f73221e-1d4d-4e32-80ca-939e04b87bc3,waiting_02,control,within,-1.4832364974260364,-3.6950022176523927
359,8,0.7631110821880787,0,3522-5f73221e-1d4d-4e32-80ca-939e04b87bc3,waiting_01,control,within,0.6741984079209257,-0.08891267426715299
360,33,-0.6467446368535259,7,3522-5f73221e-1d4d-4e32-80ca-939e04b87bc3,waiting_05,repeated,within,0.6741984079209257,1.3209430447744515
361,34,-0.8807506170522098,7,3522-5f73221e-1d4d-4e32-80ca-939e04b87bc3,waiting_00,repeated,within,0.6741984079209257,1.5549490249731355
362,35,-0.6414097854914833,7,3522-5f73221e-1d4d-4e32-80ca-939e04b87bc3,waiting_01,control,within,0.6741984079209257,1.3156081934124089
363,36,-0.7236149951156843,7,3522-5f73221e-1d4d-4e32-80ca-939e04b87bc3,waiting_03,repeated,within,-1.4832364974260364,-0.7596215023103521
364,37,-0.987932630780519,7,3522-5f73221e-1d4d-4e32-80ca-939e04b87bc3,waiting_07,control,within,0.6741984079209257,1.6621310387014447
365,38,0.006047175265497092,7,3522-5f73221e-1d4d-4e32-80ca-939e04b87bc3,waiting_06,repeated,within,0.6741984079209257,0.6681512326554285
366,39,-0.44450527158336806,7,3522-5f73221e-1d4d-4e32-80ca-939e04b87bc3,waiting_02,control,within,0.6741984079209257,1.1187036795042937
367,40,-0.2827622780159874,7,3522-5f73221e-1d4d-4e32-80ca-939e04b87bc3,waiting_04,control,within,-1.4832364974260364,-1.200474219410049
368,1,-1.362567715011824,0,3546-9d7a95c2-b4c6-426d-935b-6da59496af1d,dining_02,repeated,within,0.6741984079209257,2.03676612293275
369,2,1.3916298647987866,0,3546-9d7a95c2-b4c6-426d-935b-6da59496af1d,dining_03,repeated,within,0.6741984079209257,-0.7174314568778609
370,3,1.1815245167454482,0,3546-9d7a95c2-b4c6-426d-935b-6da59496af1d,dining_04,control,within,-1.4832364974260364,-2.664761014171485
371,4,0.8777805222240481,0,3546-9d7a95c2-b4c6-426d-935b-6da59496af1d,dining_05,control,within,0.6741984079209257,-0.20358211430312245
372,5,-1.163222087204816,0,3546-9d7a95c2-b4c6-426d-935b-6da59496af1d,dining_00,repeated,within,0.6741984079209257,1.8374204951257416
